merchandise-import-volume-index-(1997=100)																																																																																																																																																																										249.60	193.80	198.70	175.40	182.80	180.90	168.40	145.20	157.10	163.60	153.40	192.40	203.30	182.30	178.80	158.60	146.30	164.70	148.90	122.00	133.40	208.00	130.10	136.80	186.60	170.30	204.30	170.10	154.80	191.90	167.80	168.70	189.00	176.10	168.40	190.00	202.40	174.90	205.00	162.50	159.90	169.00	156.60	175.00	172.90	168.00	152.90	147.90	172.40	173.50	184.20	139.20	171.70	165.80	177.50	166.50	154.00	177.20	158.90	136.00	163.80	157.00	182.20	156.10	146.00	153.60	166.70	138.20	149.40	156.90	132.10	129.40	173.90	161.20	168.80	135.60	136.00	152.10	147.40	130.40	143.40	171.50	114.50	150.40	182.90	131.10	160.20	132.10	123.60	146.20	128.70	128.70	131.30	123.20	112.30	137.30	144.00	133.00	134.50	116.40	112.70	126.70	112.30	131.60	126.00	116.50	112.00	116.40	100.90	110.80	124.30	108.70	97.30	111.40	103.30	117.30	105.10	136.00	90.30	115.10	115.90	124.20	116.00	121.30	127.20	126.00	129.70	129.30	116.90	121.50	110.10	109.60	115.20	124.70	110.10	111.80	109.80	112.00	112.80	103.40	90.90	113.60	88.50	103.90	110.20	118.00	103.00	105.50	103.10	114.90	107.80	141.80	113.20	117.60	98.10	112.40	113.90	91.10	97.80	98	87.50	103.60	96.10	107.70	102.60	110.60	88.80	101.90																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																
merchandise-import-unit-value-index-(1997=100)																																																																																																																																																																										220.50	222.20	241.60	242.40	235.40	256.60	260.50	285.40	251.90	236.40	252.10	255.10	213.10	203.60	232.20	201.70	229.20	227.30	226.20	257.00	189.40	195.00	184.10	196.90	218.40	221.60	227.40	272.30	306.90	245.90	268.60	273.30	257.30	243.70	215.40	232.50	217.00	221.10	205.80	243.50	228.10	190.20	211.40	222.80	212.70	197.30	184.40	205.80	188.20	188.30	177.80	205.70	208.20	187.60	190.10	201.10	179.10	175.80	166.80	177.10	163.10	170.20	167.00	194.20	188.50	163.20	169.50	171.40	159.60	160.30	162.00	154.60	169.00	171.70	152.50	173.60	173.90	155.70	163.70	153.00	149.90	145.40	143.30	137.90	138.10	137.80	128.50	131.60	142.20	142.10	131.20	133.30	136.90	135.10	151.70	129.80	146.10	134.30	143.50	140.50	135.50	142.90	138.30	145.70	126.00	134.30	118.00	131.70	131.70	142.10	123.00	133.50	138.00	135.30	155.10	159.20	142.60	131.40	151.00	141.70	135.20	128.80	141.40	131.40	121.70	128.00	118.20	124.60	117.60	125.40	118.70	121.80	112.60	110.70	112.30	109.40	105.00	104.10	104.00	105.00	110.00	98.90	96.80	96.90	106.80	98.90	103.10	97.70	104.80	98.40	97.80	80.40	89.10	98.50	103.60	103.40	105.20	106.90	102.40	101.70	101.10	100.40	106.90	89.30	96.20	97.80	98.90	94.90																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																
terms-of-trade-(1997=100)																																																																																																																																																																										100.60	91.40	84.70	81.70	81.90	84.30	78.10	72.30	72.50	78.70	76.70	75.30	90.20	83.00	80.20	91.50	85.50	89.90	80.80	75.70	81.60	82.40	94.80	95.80	83.40	75.40	89.70	78.50	75.30	95.20	83.20	78.90	78.10	91.80	92.20	89.10	86.50	76.10	100.00	85.20	99.60	114.80	101.90	92.90	85.50	107.50	99.50	96.60	95.30	85.80	102.90	88.60	97.30	106.00	103.80	92.60	95.30	103.70	101.40	101.00	99.70	83.10	104.80	90.30	97.90	113.40	108.50	102.30	103.20	100.60	95.10	108.10	94.80	87.20	116.90	104.10	104.50	112.10	109.10	108.80	103.10	104.00	103.00	110.50	100.10	94.50	114.70	117.80	120.40	117.60	120.20	119.00	109.90	105.50	97.50	109.10	101.80	108.40	106.80	118.10	115.60	105.20	96.60	86.10	119.30	100.30	113.60	102.20	98.40	90.30	115.10	113.10	111.20	105.00	91.20	87.80	97.60	101.60	89.40	99.60	69.10	97.10	86.50	94.90	111.00	106.30	106.00	99.80	107.00	93.30	98.20	95.30	103.50	106.60	106.70	119.40	95.10	123.10	111.50	108.60	95.60	108.10	113.20	111.10	98.60	107.10	113.40	125.50	115.40	124.30	114.20	139.40	123.10	107.50	99.00	100.00	94.10	96.40	101.50	108.40	106.50	107.50	94.30	108.90	98.70	90.40	91.60	97.80																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																
merchandise-export-value-index-(2010=100)																																																									135.67	67.10	152.72	220.91	224.39	233.10	217.32	218.28	211.87	226.38	216.32	235.62	208.73	171.73	249.70	215.86	232.74	229.09	213.24	206.37	213.56	204.76	210.49	200.58	179.55	152.81	212.34	174.55	182.77	192.20	178.00	184.40	190.30	188.70	192.00	185.70	157.70	148.50	194.20	161.10	159.80	157.40	147.30	154.60	161.10	155.30	159.60	161.10	139.90	125.80	168.20	158.00	159.20	144.90	146.60	147.50	145.90	132.20	154.20	155.80	145.60	117.30	174.70	148.20	149.10	162.10	148.50	145.00	144.80	159.10	153.40	158.10	141.90	122.90	172.10	135.60	145.50	159.10	166.50	168.00	146.60	149.10	138.60	127.10	123.40	108.10	129.90	124.40	113.80	137.60	132.80	122.40	130.00	134.80	129.90	122.80	128.40	118.40	133.00	118.50	124.50	130.80	121.30	120.60	116.40	129.00	129.70	110.70	113.00	101.60	126.40	111.60	126.00	100.00	108.80	128.30	98.80	111.20	122.40	87.30	78.20	69.50	106.30	96.30	92.40																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
merchandise-export-volume-index-(2010=100)																																																									89.01	54.40	107.26	133.87	150.50	178.91	140.83	145.42	133.99	145.37	134.45	140.97	166.14	110.75	195.80	127.43	145.93	175.49	125.74	127.76	136.39	141.27	144.67	134.15	144.64	101.34	178.01	114.88	128.12	175.10	124.40	135.10	133.20	136.30	143.50	131.60	138.60	111.00	176.30	113.10	122.80	158.90	103.00	123.20	124.60	128.40	132.00	122.70	134.90	100.40	159.80	115.10	121.60	155.10	112.00	130.40	123.00	118.30	134.10	125.00	148.80	100.00	156.30	113.20	119.60	123.50	117.80	119.20	118.10	129.30	136.50	126.10	118.40	103.50	156.30	111.40	107.60	116.20	121.60	164.40	114.30	123.50	125.30	109.70	107.00	96.50	131.30	107.40	90.70	103.30	107.30	115.70	106.20	111.30	118.80	102.90	109.40	97.40	128.40	112.40	106.80	104.30	110.80	115.20	111.30	115.70	124.10	103.20	100.60	95.80	119.20	106.40	115.30	94.70	104.00	116.90	102.90	110.90	120.50	90.00	79.60	75.00	108.40	97.90	99.30																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
merchandise-export-unit-value-index-(2010=100)																																																									152.42	123.35	142.38	165.01	149.10	124.70	154.31	150.01	158.12	155.73	160.89	167.14	125.64	155.07	127.53	169.40	159.49	130.55	169.58	161.53	156.59	144.95	145.50	149.52	124.13	150.78	119.28	151.94	142.65	109.80	143.10	136.50	142.80	138.40	133.80	141.10	113.90	133.70	110.20	142.40	130.10	99.10	143.00	125.50	129.30	120.90	120.90	131.30	103.70	125.30	105.20	137.20	131.00	93.40	130.80	113.20	118.50	111.70	115.00	124.70	97.80	117.30	111.80	130.90	124.60	131.20	126.00	121.60	122.60	123.10	112.40	125.30	119.80	118.70	110.10	121.80	135.20	136.90	137.00	102.20	128.20	120.70	110.60	115.80	115.40	112.00	98.90	115.80	125.50	133.30	123.70	105.90	122.40	121.10	109.40	119.40	117.30	121.60	103.60	105.40	116.60	125.40	109.50	104.70	104.50	111.40	104.50	107.30	112.30	106.10	106.10	104.90	109.30	105.60	104.60	109.70	96.00	100.30	101.60	97.10	98.20	92.70	98.10	98.40	93.10																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
merchandise-import-value-index-(2010=100)																																																									147.46	171.58	176.52	224.64	249.18	255.98	248.59	260.79	244.77	221.68	239.04	195.67	249.12	220.77	244.21	202.65	238.66	247.28	247.02	255.14	230.15	239.53	221.28	229.10	232.10	221.68	243.89	242.46	245.25	248.30	236.00	209.90	201.70	225.20	193.50	186.40	208.20	192.70	224.10	192.30	213.70	214.00	202.60	221.60	178.00	190.10	164.90	192.70	183.30	166.40	178.50	164.00	181.10	186.80	164.70	182.70	174.00	161.40	162.30	177.90	167.50	156.80	166.30	160.70	175.10	186.40	170.70	180.90	171.90	177.70	190.20	148.40	139.70	149.30	172.90	147.10	171.30	160.60	162.90	144.60	155.90	153.90	148.60	152.70	154.80	152.20	155.10	143.70	153.90	154.40	197.90	161.40	137.10	182.90	139.40	148.30	161.30	146.70	184.20	146.70	172.70	169.10	175.10	153.30	153.70	159.70	153.40	144.80	146.30	130.10	142.80	108.60	137.60	125.70	98.30	109.60	97.10	98.20	100.60	100.20	94.60	90.30	88.30	88.30	112.00																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
merchandise-import-volume-index-(2010=100)																																																									101.00	126.76	139.37	157.47	173.10	182.38	167.81	192.27	173.76	153.24	165.34	133.42	172.93	154.17	170.77	143.19	161.29	173.65	167.26	185.32	169.10	169.02	161.76	166.46	169.22	168.04	187.43	185.60	188.94	196.50	183.10	186.20	167.40	169.60	152.80	151.60	160.30	156.00	180.70	164.60	181.10	186.40	167.70	201.20	157.40	151.40	137.00	162.80	151.90	144.20	151.50	146.30	161.30	162.10	141.00	165.30	156.50	140.20	142.30	151.60	138.00	131.00	140.60	144.30	165.70	158.10	135.90	146.50	151.70	136.30	155.70	118.80	105.40	112.60	131.80	115.40	139.50	124.30	114.00	116.10	137.40	116.10	128.70	126.40	119.40	120.00	122.70	115.60	127.10	121.30	124.20	122.60	122.40	137.10	118.50	120.80	123.50	110.20	132.60	123.30	134.20	139.00	127.80	125.10	129.50	131.00	124.10	128.90	124.40	109.40	123.30	98.20	122.10	122.00	94.80	105.70	105.30	103.80	100.70	102.10	98.30	88.40	87.70	86.20	104.80																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
merchandise-import-unit-value-index-(2010=100)																																																									145.99	135.36	126.65	142.65	143.95	140.36	148.14	135.64	140.86	144.67	144.58	146.65	144.06	143.20	143.00	141.52	147.97	142.40	147.69	137.68	136.10	141.72	136.80	137.63	137.16	131.92	130.13	130.63	129.80	126.40	128.90	112.70	120.50	132.80	126.70	123.00	129.90	123.50	124.00	116.90	118.00	114.80	120.80	110.20	113.10	125.60	120.40	118.40	120.70	115.40	117.80	112.10	112.30	115.20	116.80	110.50	111.20	115.10	114.10	117.40	121.40	119.70	118.30	111.40	105.70	117.90	125.60	123.50	113.30	130.40	122.20	125.00	132.60	132.60	131.20	127.40	122.80	129.20	142.80	124.50	113.40	132.60	115.50	120.80	129.70	126.80	126.40	124.40	121.00	127.30	159.30	131.60	112.00	133.40	117.60	122.80	130.60	133.10	138.90	119.00	128.60	121.70	137.00	122.50	118.70	121.90	123.70	112.30	117.70	118.90	115.80	110.50	112.70	103.00	103.70	103.70	92.20	94.60	99.80	98.10	96.20	102.10	100.60	102.30	106.90																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
terms-of-trade-(2010=100)																																																									104.40	91.13	112.42	115.67	103.58	88.85	104.17	110.59	112.25	107.65	111.29	113.97	87.21	108.29	89.18	119.70	107.78	91.67	114.83	117.33	115.05	102.28	106.36	108.64	90.50	114.30	91.67	116.31	109.90	86.90	111.00	121.10	118.60	104.30	105.60	114.70	87.70	108.30	88.80	121.80	110.20	86.30	118.50	113.90	114.30	96.30	100.50	110.90	85.90	108.60	89.30	122.40	116.60	81.10	112.00	102.40	106.60	97.00	100.80	106.30	80.60	98.00	94.50	117.50	117.90	111.30	100.30	98.50	108.20	94.40	92.00	100.30	90.40	89.50	83.90	95.60	110.10	106.00	95.90	82.10	113.10	91.00	95.80	95.80	89.00	88.30	78.30	93.10	103.60	104.70	77.60	80.40	109.20	90.80	93.10	97.30	89.80	91.40	74.60	88.60	90.60	103.10	79.90	85.50	88.10	91.40	84.50	95.50	95.50	89.20	91.60	94.90	97.00	102.50	100.90	105.80	104.10	106.00	101.80	99.00	102.10	90.70	97.50	96.10	87.10																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																												
